Day,Time,Latitude,Longitude,Temperature
3,20292,41.957805,12.5352084,5.952132286
3,7399,41.93307524,12.52068842,6.961168198999999
3,4492,41.92653668,12.52019459,5.895868973
3,16535,41.93770403,12.53990325,5.880430619
3,40626,41.92653193,12.523292699999999,9.01988685
3,21609,41.94014206,12.53202078,8.784862732999999
3,22220,41.99481259,12.49176264,9.182069717000001
3,43199,41.93505220000001,12.46347949,9.203227445
3,28262,41.94374296,12.53793888,9.59181363
3,21601,41.99110296,12.49499463,9.253070881000001
3,39385,41.92817469,12.47376532,7.904003446
3,29930,41.99286349,12.52713962,9.285226011
3,26518,41.9265294,12.45824681,9.236194626
3,24970,41.92632775,12.48633766,9.647828432
3,36500,41.92654286,12.52769341,9.206764912
3,36786,41.92818619,12.47321054,9.508446927
3,36023,41.9264009,12.48137619,9.978712043
3,35070,41.95258758,12.52442648,8.862953747
3,35445,41.92652038,12.51037497,7.944734808
3,40144,41.92772269,12.45815189,10.93734068
3,41503,41.92725652,12.48820109,10.1012791
3,43198,41.93536268,12.53476051,8.699172443
3,38076,41.92680333,12.52366167,9.620166147
3,34451,41.949377899999995,12.45516716,9.392172203
3,33258,41.98135478,12.45578547,9.580650855
3,54046,41.92678051,12.48175865,11.57536506
3,55759,41.94430833,12.469355,13.2129469
3,45358,41.92772944,12.4740579,12.45634153
3,55153,41.92716872,12.52812855,12.03003951
3,56962,41.92660407,12.48126959,11.95269643
3,43421,41.92676325,12.523869900000001,11.36403727
3,46410,41.92662487,12.48115808,12.71644823
3,48541,41.96916655,12.53530871,14.36976037
3,52681,41.927192299999994,12.47036421,13.46558069
3,47637,41.93872234,12.45820772,12.35683285
3,64322,41.92703854,12.52409403,12.18560188
3,61991,41.92648628,12.470707,13.09828766
3,52554,41.92670959,12.51586663,14.09491839
3,59672,41.92790371,12.45821833,12.23484989
3,61454,41.92669009,12.52801556,13.71854527
3,44831,41.92720837,12.45807176,12.29171876
3,57447,41.92768922,12.47513114,12.80077018
3,46834,41.92664167,12.51011833,12.86550685
3,57632,41.92637259,12.48081181,14.31213785
3,58461,41.92633803,12.46148965,13.12554748
3,50801,41.93251795,12.52283579,11.7298708
3,58302,41.99254031,12.49499193,11.92193137
3,44566,41.93482167,12.53266333,12.931282699999999
3,49335,41.99374567,12.49554354,13.32286768
3,52685,41.92690579,12.52807599,13.69420506
3,60923,41.93572782,12.53719545,12.91926741
3,50680,41.98864453,12.49907122,11.75664765
3,57347,41.92871307,12.51600985,12.79842217
3,62227,41.927276899999995,12.49010576,13.45061081
3,43489,41.92760706,12.47512513,12.40210847
3,63405,41.92805664,12.47390257,14.41934741
3,51364,41.92692375,12.46124892,11.81685151
3,51668,41.92711777,12.45831429,15.13565376
3,56519,41.93860578,12.45989792,13.07027065
3,50304,41.9551724,12.5271478,9.533510516
3,53851,41.92768659,12.474063000000001,14.49885616
3,51479,41.96047859,12.53483448,9.594989021
3,45188,41.92970358,12.52730675,15.93222177
3,64446,41.9263384,12.5147969,16.58976625
3,63378,41.92832334,12.52792181,15.71849479
3,45687,41.95906229,12.45400989,12.10817776
3,47453,41.926905700000006,12.52396903,13.66871367
3,52428,41.92922667,12.48331833,14.42084965
3,49850,41.93414512,12.47213945,14.36652671
3,62614,41.92682489,12.50602862,13.46076733
3,57804,41.935812,12.46481872,16.01123877
3,48345,41.92903593,12.46273122,14.90983154
3,62408,41.94682026,12.52649846,12.15852818
3,61913,41.93900703,12.45943118,13.22402289
3,48596,41.94064167,12.46472333,13.40366316
3,45846,41.92697756,12.46110915,13.65453957
3,45596,41.92861948,12.5255095,13.06371423
3,58813,41.92655248,12.4707551,13.02053156
3,60290,41.92670399,12.48108787,12.87891791
3,64352,41.92948481,12.47325348,14.31021668
3,65799,41.92652533,12.46175013,11.20662654
3,65314,41.92700736,12.49289171,11.29940715
3,71317,41.98180699,12.46025289,11.97282892
3,76523,41.9276664,12.45822356,11.59582423
3,69515,41.92636229,12.47438677,11.81102072
3,65123,41.92803058,12.45820296,10.18214777
3,75755,41.92639014,12.48128725,11.11855382
3,64800,41.94444355,12.46942694,12.52717461
3,64814,41.93550492,12.53457787,10.85880076
3,79044,41.92662886,12.45839528,11.12423317
3,67999,41.92656629,12.50580179,10.86603408
3,71038,41.92692773,12.47053808,10.14505223
3,72514,41.92669918,12.48104803,10.67414256
3,73822,41.92682238,12.51735693,10.57801052
3,76576,41.92714771,12.46129813,10.37991763
3,75393,41.92791044,12.52479741,11.4806944
3,86386,41.95272868,12.45593375,10.81786828
3,84685,41.94882895,12.45443743,11.31297666
3,72839,41.92732322,12.47038376,10.84802657
3,76647,41.92781026,12.4701776,10.50006464
3,79100,41.92717147,12.47586725,11.002586099999998
3,82940,41.92732071,12.52415839,10.35584151
3,73327,41.92636043,12.52787017,10.2166568
3,86351,41.927329,12.461084699999999,10.6540676
3,72858,41.94764268,12.45327787,10.38524479
3,70500,41.92631808,12.50837226,11.25909027
3,75421,41.92787953,12.4739291,9.877422317
3,65757,41.92668202,12.51975677,10.72049627
3,75016,41.92660031,12.52798868,10.97398591
3,66826,41.92650976,12.47417382,11.12348416
3,67005,41.92648481,12.52794523,10.55326718
3,79208,41.94512671,12.51368818,10.23412192
3,67936,41.92970745,12.46665441,11.00936927
3,64808,41.94742488,12.46964302,10.94030074
3,75245,41.99257337,12.514416800000001,7.7812904970000005
3,68136,41.92695813,12.52381049,12.78080075
3,71068,41.92635333,12.53374333,11.10821673
3,80539,41.92678164,12.47567184,10.20472109
3,66741,41.92687658,12.47433255,9.809663175
3,81373,41.92698547,12.52379755,12.55361035
3,71330,41.92641534,12.48130623,12.23421565
3,65345,41.92650594,12.47641241,9.698171579
3,85176,41.92677724,12.48103583,9.719518174
3,73031,41.92664669,12.48175339,10.82824324
3,75210,41.948367299999994,12.45405878,12.80565426
3,75322,41.92873484,12.51597477,12.2403991
3,74495,41.92666218,12.48118213,10.60162206
3,74966,41.92694092,12.4898936,9.326184624
3,76564,41.93491546,12.52073265,11.88026864
3,65797,41.92746667,12.461132199999998,13.39927281
3,76486,41.92966942,12.51880738,10.20065466
3,68702,41.92635621,12.47559137,10.99486132
3,67691,41.927000799999995,12.46123644,12.95156696
3,77934,41.98113404,12.51890346,11.31542851
3,83074,41.92747653,12.51098019,8.48558
3,73378,41.92770279,12.52446098,11.5093531
3,74968,41.92694217,12.47048806,11.20188892
3,78230,41.95982645,12.45287929,10.77065606
3,86387,41.95982141,12.45282231,10.89030574
3,67563,41.94155998,12.53649631,10.27265818
3,69546,41.92647766,12.473900099999998,11.42631288
3,10905,41.93776491,12.54261497,5.722095812999999
3,20815,41.97415457,12.5517025,5.950475873999999
3,7153,41.92742868,12.56407859,7.15264962
3,6102,41.937875,12.54122833,7.002930772000001
3,10456,41.92855112,12.60503523,5.716278367
3,1645,41.92776165,12.60576509,6.61986287
3,14099,41.93783961,12.54115281,6.931279813
3,13399,41.93781162,12.54114335,5.264003711
3,23404,41.9496472,12.54103203,9.219343769
3,30703,41.95915452,12.60718918,9.215398066
3,42153,41.97069114,12.54223142,7.46917684
3,22495,41.96333025,12.62725589,8.249650758
3,25322,41.98135503,12.6201431,8.791595671
3,35034,41.92724167,12.563885,8.954453791
3,44260,41.93783599,12.54085965,13.37204168
3,49041,41.9547101,12.6229026,13.05180778
3,44056,41.93778239,12.54064415,12.72605373
3,51830,41.96956761,12.54121309,12.35198854
3,59191,41.96495408,12.62778156,12.81505735
3,60323,41.97449842,12.54195942,12.62214272
3,43256,41.94923766,12.54086914,12.77539141
3,58221,41.92636506,12.54265814,12.17346276
3,54458,41.93779926,12.54068764,13.05659332
3,52525,41.92706872,12.57004048,14.26311352
3,54508,41.92634352,12.54215709,12.79876162
3,59542,41.98096931,12.62788376,12.1919825
3,47680,41.9264494,12.57430723,9.944005234
3,45963,41.9863153,12.626613800000001,11.322814
3,60984,41.94325986,12.55776317,11.76247987
3,51657,41.92745438,12.56406926,13.19455879
3,48016,41.92865078,12.60508432,14.08213741
3,46428,41.93960937,12.54107721,14.63488122
3,45840,41.93771776,12.5430315,13.00612325
3,45100,41.94925167,12.54092,12.66445019
3,63320,41.94376718,12.54147712,13.37362874
3,48414,41.9274744,12.5640317,12.65421336
3,52898,41.95860491,12.62812365,14.74602555
3,64822,41.93939474,12.54092955,9.308234906000001
3,86197,41.95096716,12.60017199,8.246394455
3,85819,41.97073618,12.54211909,8.576265714
3,79307,41.93778333,12.542205000000001,6.849432923999999
3,84335,41.943817200000005,12.54322766,9.621440343
3,73021,41.93894028,12.62343757,9.641156237
3,76234,41.94816887,12.55955896,9.191619059
3,82660,41.92689,12.57480333,10.731311999999999
3,18481,41.87063645,12.45053926,5.75976835
3,13202,41.90726897,12.45254343,5.132222838
3,8172,41.90974167,12.45179167,4.800815317
3,6000,41.89937647,12.45243449,4.721885576
3,5823,41.89345113,12.43607023,5.130402191
3,613,41.92556634,12.44711232,4.600021728
3,8933,41.88824685,12.36738368,4.6192482130000005
3,1057,41.89905683,12.45177688,4.911617896
3,5089,41.89949641,12.45274817,4.712451592
3,17004,41.86229255,12.37432905,5.250784868
3,1,41.9068241,12.40817756,5.123850489
3,2188,41.89910071,12.45181089,4.994821022
3,4379,41.89975868,12.45178101,4.851864043
3,13568,41.88748687,12.36573869,4.1838222730000005
3,17140,41.9236104,12.4081826,5.580673957
3,5328,41.85809361,12.44141025,6.531873839
3,1588,41.89883205,12.45232356,5.813231762000001
3,13320,41.87763129,12.45243716,4.5363092819999995
3,12875,41.90975685,12.45221283,4.796872861000001
3,10820,41.89829833,12.45119833,5.599636769
3,10845,41.86181943,12.4525467,5.280124808
3,9580,41.92509044,12.3896955,5.074273602
3,7238,41.86202135,12.45269213,5.254918149
3,2266,41.9094781,12.45146745,3.823744799
3,21549,41.89867777,12.45246939,5.835217125
3,396,41.91880616,12.44576709,4.070368874
3,2084,41.85839115,12.37644086,4.558440496
3,9391,41.91256381,12.41303466,4.840708896000001
3,7692,41.9089182,12.39427889,5.176254373
3,33485,41.89915066,12.45234702,7.755972902999999
3,36749,41.90807358,12.45258848,7.861158464
3,34518,41.90718223,12.45238124,7.47979115
3,24304,41.92597333,12.44729833,7.279865772000001
3,40075,41.89913416,12.45221155,8.117091525
3,21614,41.91443163,12.37013221,8.072525603999999
3,40950,41.9158314,12.45272331,8.28986844
3,37616,41.90667103,12.45237151,8.53731534
3,43195,41.87313081,12.44587855,7.81047584
3,36787,41.90958639,12.45159673,8.230353231
3,35957,41.91513106,12.45255052,8.487660819
3,35903,41.91512392,12.45267322,7.903412156
3,35183,41.91592329,12.45261708,7.976028599
3,39979,41.89923625,12.45253793,8.111086577
3,43189,41.89804978,12.43041949,7.483304049
3,22177,41.86000206,12.37551599,7.5466202110000005
3,33722,41.92623775,12.44743307,8.150558032000001
3,43188,41.88543668,12.38019276,7.290974787000001
3,38036,41.8578502,12.37642918,7.411451573
3,27172,41.8582102,12.44150951,8.208466824
3,34976,41.89879117,12.45150803,8.190569782999999
3,36014,41.907765000000005,12.45155,8.053450531000001
3,25147,41.85961924,12.37573764,7.707326051
3,34058,41.90993481,12.452618699999999,8.272721091000001
3,43197,41.92271907,12.44406637,8.022947857
3,36774,41.89979677,12.45201228,7.47318212
3,30299,41.90990917,12.4526996,7.797960776
3,35013,41.86049667,12.37516333,8.448118735
3,24558,41.86869978,12.45227707,8.047202094
3,29916,41.87748387,12.45247497,7.809844552
3,36110,41.89871071,12.45146064,7.402083749
3,40557,41.90787175,12.45185352,9.947744157
3,37289,41.92580618,12.42609446,8.560980172
3,33202,41.91501448,12.45244709,10.1394587
3,38059,41.90683705,12.45279706,6.640512407999999
3,32152,41.91063987,12.451867300000002,8.89624084
3,21941,41.922340000000005,12.408426400000002,7.623598629
3,39590,41.869546500000006,12.45279444,9.152838352
3,33024,41.90663089,12.45190472,7.941557577999999
3,42949,41.86941263,12.45268815,8.78930036
3,26916,41.86930167,12.45271667,8.017098016
3,38490,41.91466244,12.45204187,7.052206502000001
3,32090,41.9160348,12.45262926,7.618640385
3,42167,41.90949655,12.45110086,8.403773332
3,22621,41.92522791,12.38127289,6.845936678999999
3,38439,41.86924772,12.45250091,8.808492196
3,42989,41.86198021,12.452788400000001,8.133322948
3,33675,41.8620061,12.45272465,7.419127342
3,28216,41.89378006,12.42855509,8.490040096
3,35465,41.92554995,12.42588445,7.356856018999999
3,22312,41.923835,12.38147167,8.434185609
3,24358,41.89873215,12.45141405,4.250973886000001
3,38958,41.86894559,12.45241278,7.481738956
3,39223,41.89975752,12.452760000000001,9.369301852000001
3,40865,41.89905641,12.45205457,7.109809491
3,32362,41.85764413,12.447417199999999,8.176221267
3,34424,41.90144693,12.43894748,7.748749473999999
3,42779,41.89838188,12.45265617,8.507380382000001
3,26401,41.91887182,12.44590354,8.430085438999999
3,24266,41.8620119,12.37464258,6.0773987620000005
3,25120,41.87851541,12.43961044,7.072449946
3,33716,41.89922526,12.45255037,10.71314255
3,44253,41.88960313,12.42477884,12.80453253
3,45342,41.90715613,12.45207137,12.22881807
3,48194,41.9035819,12.41915212,12.74263312
3,48295,41.89924153,12.45229715,12.23692768
3,49281,41.86097383,12.45204655,11.31570799
3,49486,41.90967625,12.44839331,12.24721702
3,49854,41.88909849,12.44594715,12.47398463
3,50965,41.917755,12.45011,11.03134653
3,51000,41.909544,12.45135402,11.7917299
3,51934,41.91281795,12.44153241,11.97822191
3,52886,41.89444709,12.43819452,12.60626253
3,54494,41.884355,12.39621333,10.97327836
3,54552,41.91337845,12.38711061,11.309531100000001
3,55441,41.91944256,12.44269654,11.97235444
3,57073,41.92618,12.40216667,11.98745238
3,58006,41.90287669,12.43713926,13.138226600000001
3,59376,41.90639554,12.44609263,12.31701931
3,61814,41.89873681,12.45109103,12.36368066
3,62431,41.91595125,12.4426007,12.18161905
3,62443,41.909475,12.44858877,12.43744659
3,63133,41.870448700000004,12.45089359,12.78906075
3,63203,41.91828333,12.37701,12.68505159
3,63378,41.91779238,12.45018736,12.37755268
3,64663,41.92085045,12.44796457,12.42980304
3,50186,41.8997374,12.45194056,13.80232272
3,50922,41.91376104,12.38921822,11.14549181
3,53902,41.89874595,12.4430648,10.37290795
3,54872,41.89419078,12.45267375,11.27367553
3,57642,41.89393053,12.43703155,14.80290897
3,59221,41.92335167,12.424585,12.68951657
3,59653,41.91044763,12.42050956,15.75254499
3,44310,41.88873378,12.40720856,12.52005875
3,44314,41.90441913,12.38409461,12.82216841
3,47732,41.91425822,12.451560800000001,12.11663106
3,50349,41.88177333,12.452314999999999,12.71532658
3,51221,41.87395472,12.44328214,10.92223564
3,51979,41.89932074,12.452556,11.79022982
3,53990,41.90311485,12.383640199999999,12.23442626
3,54299,41.91233589,12.41751942,11.83567851
3,57346,41.91936552,12.4459198,9.365172325
3,58117,41.91439833,12.38676667,12.75541669
3,58509,41.89286848,12.39611205,12.21204418
3,59989,41.9090723,12.394349400000001,11.33038737
3,61293,41.91335175,12.44186771,15.59457675
3,62694,41.86086187,12.44350266,9.675374405
3,82025,41.92155752,12.41763984,9.180988096
3,64809,41.86942315,12.44329604,10.90565631
3,70715,41.85819614,12.37627192,10.22170113
3,75602,41.91411784,12.45173046,11.17362092
3,75822,41.89944101,12.45278048,10.95095475
3,66177,41.92618481,12.41510495,10.44615567
3,82282,41.90662145,12.4509957,9.828639472
3,74667,41.90803933,12.45239958,10.01482734
3,66821,41.92623015,12.38116037,10.12917776
3,79911,41.9262975,12.42631589,10.27745946
3,86186,41.89928229,12.45256393,9.916136355
3,74160,41.90989121,12.45252151,9.057030307
3,74361,41.92541333,12.3814288,9.935693766
3,66877,41.92564488,12.44766912,10.26346956
3,79309,41.89902561,12.45201096,9.489325118
3,66354,41.87018146,12.45240448,9.509610783
3,75340,41.89947653,12.45240173,9.981069208
3,83539,41.90959961,12.4515992,9.960698741
3,78208,41.88887134,12.45070349,9.946811489
3,73488,41.88894886,12.45216536,10.00427997
3,82710,41.91388671,12.45140671,10.11157385
3,67818,41.86981696,12.45270835,9.515185361
3,85386,41.92535572,12.44695156,10.0752469
3,70804,41.90798367,12.45206695,9.587941645
3,70129,41.86079357,12.37506858,9.94905521
3,71150,41.884621100000004,12.44046311,10.19566909
3,75628,41.88883718,12.45105281,9.364557277000001
3,66982,41.88894861,12.451597,9.886533746
3,73101,41.8583622,12.44896818,9.568049116000001
3,71370,41.86171659,12.45248171,10.2836757
3,66132,41.92547932,12.44774449,9.231614092000001
3,79037,41.92307045,12.42442437,9.452792231
3,77447,41.89970627,12.45098899,10.12814735
3,74531,41.90162441,12.43906223,9.965965979
3,67548,41.92605751,12.42612749,11.5191159
3,71786,41.85804341,12.44142452,9.220208615
3,82672,41.90815566,12.45266416,10.40298074
3,86307,41.90841421,12.42502863,12.60226282
3,67826,41.89946995,12.45276262,10.65413302
3,82799,41.9166412,12.4471265,9.776230736
3,75873,41.86876697,12.45224233,12.74151721
3,78430,41.91447957,12.40703796,11.77228015
3,71515,41.89933761,12.452617199999999,12.1415535
3,78553,41.90288302,12.40978711,10.30139512
3,84560,41.90523659,12.44909853,8.398290259
3,66585,41.90993001,12.45279288,8.867961533999999
3,72319,41.90850711,12.44830216,10.45404546
3,77138,41.86027354,12.37537244,9.960266531
3,73481,41.91146833,12.45199833,12.27754939
3,77021,41.89977645,12.43103046,10.10068484
3,75481,41.86421064,12.43410578,9.262602146
3,70192,41.86158897,12.45235963,10.04805737
3,65083,41.91875829,12.44647098,9.623765486
3,79287,41.90762431,12.45124015,10.76206325
3,77317,41.91303167,12.4524037,9.630545049
3,85500,41.92510129,12.44788209,10.51969147
3,82167,41.90764737,12.45110258,10.12023199
3,84772,41.9066045,12.45170133,11.21881781
3,73508,41.87584306,12.45220385,9.86551837
3,75429,41.86122285,12.37498107,10.29833007
3,79191,41.91254622,12.41762819,10.74930154
3,75167,41.91498808,12.44991434,15.35484203
3,12,41.891202,12.50254796,6.9343995089999995
3,52,41.89724633,12.47285075,6.744697613
3,183,41.90998907,12.49413621,7.634645883999999
3,1162,41.90356918,12.48879092,7.022850516
3,1874,41.91070793,12.49258835,6.570862843
3,2338,41.89962475,12.48936905,7.11254735
3,2464,41.89142089,12.47458646,6.867487546
3,2900,41.92532964,12.49657723,6.904026625
3,2968,41.88417469,12.45497574,7.199523697
3,3169,41.90309546,12.48622046,6.1659302920000005
3,3591,41.90740836,12.49879996,7.027277912000001
3,3705,41.86079833,12.49372333,6.800791192999999
3,3952,41.89590818,12.48349573,7.288254256
3,4800,41.86474534,12.47894456,6.842544707
3,4926,41.90137499,12.46407901,6.739455287999999
3,5253,41.9035492,12.48408036,7.321591239
3,8364,41.87949946,12.46921113,6.938343721
3,8733,41.90234333,12.46200667,6.861289405
3,12200,41.89693631,12.48310096,7.417379938
3,14015,41.920817799999995,12.47156212,7.432157052000001
3,18280,41.88968842,12.474230499999999,6.984835536
3,19759,41.90394604,12.48908293,6.560533896
3,20217,41.90832515,12.53136784,7.08703543
3,21316,41.90749132,12.49019629,6.926967806
3,21410,41.907823799999996,12.4908621,6.646241871
3,576,41.89601306,12.47837831,5.761911812
3,936,41.87784522,12.45571009,6.665592597000001
3,1058,41.89592968,12.47693333,8.813072565
3,1072,41.89176701,12.47017952,7.992371674
3,1793,41.90742862,12.49014636,7.873213236000001
3,2012,41.904770500000005,12.50429132,5.214730609
3,2327,41.89721401,12.472800099999999,7.730500902
3,2511,41.87856492,12.47858798,7.077161579
3,2807,41.90754694,12.4901465,6.979973575
3,3249,41.88984102,12.47448122,6.737155992999999
3,3601,41.89396491,12.47595956,6.487630195
3,3856,41.88973969,12.47419299,5.7257741939999995
3,5503,41.90667,12.458160000000001,7.492908611
3,6280,41.88250626,12.47591604,6.376706691
3,7078,41.86880504,12.53841679,7.432387803999999
3,7841,41.90382261,12.48905837,6.270242829
3,9357,41.86422795,12.46486552,5.822938646
3,10134,41.903418200000004,12.48488324,6.9642377479999995
3,19616,41.90981952,12.52795451,6.9277013610000004
3,20421,41.90347131,12.48796328,5.005105249
3,20882,41.90015235,12.50105757,7.11320448
3,21458,41.90759222,12.49051981,8.403981583
3,21466,41.90387139,12.48742479,6.107814938
3,21470,41.90971895,12.52979824,6.300580038
3,21596,41.89598041,12.47678452,7.357593972999999
3,386,41.900416899999996,12.47259818,7.571436565
3,916,41.90007854,12.46266722,8.94540406
3,1287,41.90025829,12.495544599999999,6.963601522
3,2150,41.86678523,12.463985800000001,7.2432920560000005
3,2874,41.91009795,12.50268467,6.419020344
3,2884,41.89544211,12.50891516,7.0329816979999995
3,3084,41.91952318,12.49274588,6.299076847
3,3300,41.89261149,12.46931109,5.907017753
3,3386,41.90039081,12.47266341,6.484040621
3,3460,41.89203691,12.46968959,6.7606803289999995
3,7376,41.87906507,12.46204809,7.915521758
3,10141,41.89702497,12.47285188,8.367821036
3,17982,41.90973905,12.52093636,6.713926269
3,19603,41.85769861,12.49554016,7.101584696000001
3,21290,41.88047087,12.50847291,7.326038027
3,21393,41.90643106,12.48582383,7.243306404
3,21600,41.90740852,12.49042627,9.145877593
3,43195,41.90359514,12.48864624,9.743162456
3,29305,41.86835767,12.53941375,10.30922573
3,43192,41.89607406,12.48273893,10.64367134
3,43195,41.90761426,12.49039057,10.25808887
3,22421,41.90380707,12.49444008,9.52289782
3,28902,41.904629799999995,12.47863619,9.884301887000001
3,21600,41.9073914,12.49026562,10.55201667
3,42059,41.92545897,12.46211049,10.57317303
3,29327,41.9071561,12.45437703,9.718011416
3,43184,41.90563162,12.46372047,9.222708551
3,21608,41.8717463,12.46748783,9.782340876000001
3,21603,41.9208037,12.48037765,10.2329162
3,23636,41.86820027,12.53037439,9.575005215
3,43193,41.90350262,12.48858364,9.803155982
3,30559,41.92552716,12.47311818,10.68419617
3,21600,41.90360752,12.48879478,10.43460253
3,36628,41.8643335,12.498812800000001,10.06263734
3,43193,41.90024091,12.47271399,10.4192268
3,22461,41.90847696,12.4541418,10.09844317
3,43196,41.90903929,12.48659615,10.44873859
3,24437,41.91185543,12.46096562,10.41752983
3,43191,41.902425,12.46321333,11.26789077
3,21608,41.90979554,12.52787499,9.985345263
3,43192,41.90588673,12.48351358,9.031143621
3,25971,41.85962918,12.53476593,9.198422943999999
3,40703,41.858545,12.4962,10.8139541
3,24116,41.8698597,12.45308019,9.770836326
3,22705,41.85949004,12.47827453,10.37303978
3,21604,41.89607464,12.476897300000001,9.284019271
3,43193,41.89834212,12.49098916,10.41753407
3,43186,41.89395186,12.47591709,10.92758279
3,43192,41.91059544,12.51347179,9.599943985
3,21610,41.90427944,12.49453958,8.172500277000001
3,43189,41.89538755,12.4820795,8.289253345
3,43196,41.86579311,12.47939444,8.958038063
3,43195,41.89785888,12.46926152,10.43493877
3,21610,41.90358667,12.50076833,11.18240771
3,43192,41.89842709,12.49150965,10.52920869
3,24841,41.85761235,12.49540237,11.04790934
3,42973,41.85831364,12.496000800000001,11.41398952
3,40762,41.90127767,12.48977025,11.63346003
3,40085,41.8998126,12.45372522,9.119534346
3,23964,41.9054616,12.52154612,12.37714764
3,43196,41.917975,12.49164833,9.864083304
3,21609,41.92453937,12.52721523,9.589064347
3,21968,41.89975618,12.45350622,9.487162272
3,43192,41.88984485,12.47440251,9.891186982
3,32441,41.86821714,12.53964007,8.429199834
3,43198,41.92258039,12.49145236,9.56994814
3,32413,41.92620025,12.50994045,10.42854487
3,38093,41.92563167,12.52247833,9.462439721
3,21604,41.90305822,12.49625743,9.371326057000001
3,21600,41.88218507,12.47481461,8.820618373
3,33701,41.85810513,12.51715356,10.3283504
3,43186,41.90303418,12.46993513,10.73369452
3,43190,41.89931995,12.49106647,9.598147738
3,24691,41.89705023,12.48250608,8.081274537999999
3,32682,41.92589626,12.48276917,9.132787103
3,34672,41.85817936,12.50912971,10.70977345
3,36362,41.85894088,12.47418953,9.538964487000001
3,31376,41.88461076,12.51073516,12.32555864
3,38014,41.906907399999994,12.45325049,10.01603782
3,21612,41.9108503,12.49783943,10.68340947
3,57250,41.92601935,12.45683947,15.64976271
3,64794,41.86904082,12.53834576,16.01444211
3,55793,41.90900545,12.51325828,15.63773274
3,43210,41.90761417,12.49041162,16.0878882
3,44620,41.92514996,12.52195423,15.85884836
3,51829,41.92573,12.483015,16.80108588
3,56327,41.92616829,12.52780143,16.43962989
3,47559,41.91855804,12.53859543,15.83106778
3,48054,41.85753595,12.47765429,15.90569992
3,55778,41.85896859,12.47820583,15.70106395
3,47870,41.90422269,12.46300963,14.89474052
3,64790,41.91146178,12.49348764,16.53841167
3,53603,41.87010789,12.45283803,16.46931357
3,48715,41.9039326,12.47247411,17.5923681
3,64798,41.89727854,12.47071164,15.59776306
3,43210,41.91245667,12.46334393,16.37108455
3,47787,41.90170553,12.46389613,16.886394
3,61050,41.8994814,12.45307182,15.87715965
3,51911,41.91457872,12.5039893,15.56960984
3,43210,41.90459948,12.47538549,15.05173693
3,43446,41.89966098,12.46098169,16.70629914
3,48301,41.85866479,12.49668612,17.11896963
3,48295,41.91984333,12.47325333,14.363196100000001
3,64789,41.90647176,12.45873134,16.7123322
3,45203,41.90477693,12.47766458,16.10997032
3,43213,41.90791429,12.49196683,14.802091399999998
3,46909,41.89596602,12.45544236,16.43267189
3,50865,41.87597951,12.51658835,15.92701439
3,58515,41.92597888,12.50960977,17.20087361
3,55789,41.89365337,12.48916584,15.79289678
3,46742,41.92612913,12.48662719,16.182945800000002
3,56864,41.89919456,12.53845326,15.60315393
3,63353,41.92531743,12.46224663,16.43524384
3,49837,41.92036607,12.53239096,16.51483628
3,43212,41.9049312,12.482956300000001,16.21991761
3,50536,41.91003521,12.53040949,16.02272648
3,43212,41.89774213,12.48174682,16.36572709
3,43210,41.91917043,12.47521381,15.28040169
3,48022,41.89432197,12.48119205,16.50548048
3,49778,41.90820667,12.533901400000001,14.52648361
3,55236,41.88896684,12.45302197,16.96743788
3,64791,41.87153546,12.47997602,14.97049172
3,48601,41.91021217,12.45422876,15.70426724
3,64789,41.90993286,12.49835447,16.14337687
3,48995,41.86487485,12.53324392,16.84029653
3,44178,41.910282200000005,12.45433286,16.35309915
3,63922,41.92552018,12.45864947,16.52221316
3,43202,41.90742701,12.48925871,14.42465734
3,51703,41.88732018,12.47876366,15.18407962
3,61154,41.88880887,12.46444204,17.69241999
3,49898,41.90835805,12.45798453,15.81137923
3,47347,41.8826302,12.46892648,14.44138304
3,44007,41.92568377,12.52246151,16.20155435
3,51043,41.91849932,12.51995854,15.50190727
3,43203,41.89732433,12.47093405,15.72190929
3,50581,41.87106146,12.54004501,16.40745992
3,48394,41.87019328,12.54033239,16.22973287
3,44229,41.85858078,12.49221084,15.73147531
3,43213,41.90485895,12.47842131,15.869680800000001
3,60424,41.86666764,12.46520718,17.07373533
3,64786,41.91098529999999,12.49840834,18.11024517
3,61611,41.89459695,12.48458602,14.4144369
3,43210,41.90553199,12.50428842,15.054255300000001
3,48706,41.86123889,12.46983296,16.09569994
3,48547,41.86465212,12.46959875,15.45981884
3,43488,41.90694334,12.45346374,13.63639774
3,64797,41.89369015,12.48188864,17.23003388
3,58251,41.9256409,12.54039759,16.89665945
3,64335,41.88898542,12.45293686,16.22798154
3,43677,41.9046086,12.49390822,15.94427205
3,54558,41.908559600000004,12.45462553,15.34272933
3,50645,41.90732761,12.46267062,17.36168589
3,56137,41.92561449,12.51586917,16.14953974
3,43202,41.90123548,12.50074596,15.23759176
3,64795,41.90363875,12.47706676,16.71112394
3,48806,41.89991149,12.45408379,16.41869998
3,64798,41.90790048,12.49147558,14.51481082
3,64789,41.89938702,12.46660933,15.27927634
3,50552,41.91318046,12.50686794,15.58965793
3,47611,41.90995484,12.45322045,16.50537596
3,50802,41.90391184,12.48738944,15.99000718
3,43210,41.90480901,12.49940996,16.3761354
3,62510,41.89957355,12.45316081,16.70856514
